http://polkrug.ru//news/kultura/talanty/3930-schaste-v-trudovom-lagere	Галина БЕЛОВА	Счастье в трудовом лагере	17.12.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3930-schaste-v-trudovom-lagere	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3929-talanty-zhdut-poklonnikov	no_author	Таланты ждут поклонников	17.12.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3929-talanty-zhdut-poklonnikov	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/3919-devyat-istoriy-v-licah	Марина ВОЛОДИНА	Девять историй  в лицах	10.12.2015	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/3919-devyat-istoriy-v-licah	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3910-belaya-zemlya-kontrastov-opornyy-kray-derzhavy	по материалам Государственного архива ЯНАО	Белая земля контрастов, опорный край державы	10.12.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3910-belaya-zemlya-kontrastov-opornyy-kray-derzhavy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3905-sypuchiy-kotenok	Ольга ПРИКОТОВА	Сыпучий котёнок	10.12.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3905-sypuchiy-kotenok	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3904-pristan-yarmarka-i-cvetuschiy-sad	Марина ВОЛОДИНА	Пристань-ярмарка и цветущий сад	10.12.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3904-pristan-yarmarka-i-cvetuschiy-sad	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3894-shtrihi-s-izyuminkoy	Елена ИВАНОВА	Штрихи с изюминкой	10.12.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3894-shtrihi-s-izyuminkoy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vsem-mirom/3868-inventar-dlya-internatovcev	Илья ПАХАРЕВ	Инвентарь для интернатовцев	26.11.2015	публицистика	Культура, Всем миром		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vsem-mirom/3868-inventar-dlya-internatovcev	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3852-sled-semi-druzhininyh	Ольга ПРИКОТОВА	След семьи Дружининых	26.11.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3852-sled-semi-druzhininyh	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3826-zabytye-melodii	Юрий МОРОЗОВ, стихи из фондов МВК	Забытые мелодии	19.11.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3826-zabytye-melodii	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3819-zvezda-nadezhdy	Марина ВОЛОДИНА	Звезда Надежды	19.11.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3819-zvezda-nadezhdy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3817-nyurnberg-prigovor-tribunala	Валентина БОГОМОЛОВА,  по материалам из открытых  источников	Нюрнберг. Приговор трибунала	19.11.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3817-nyurnberg-prigovor-tribunala	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3789-bibliotechka-dlya-olenevoda	Сергей БРЫНДИН	Библиотечка для оленевода	12.11.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3789-bibliotechka-dlya-olenevoda	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3781-pryzhki-cherez-koster	Марина ВОЛОДИНА	Прыжки через костёр	12.11.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3781-pryzhki-cherez-koster	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/3758-chetvertyy-lishniy-v-chitalnom-zale	Ольга ПРИКОТОВА	Четвёртый лишний в читальном зале	12.11.2015	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/3758-chetvertyy-lishniy-v-chitalnom-zale	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3733-rifmy-hodyat-po-pyatam	Елена ИВАНОВА	Рифмы ходят по пятам	05.11.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3733-rifmy-hodyat-po-pyatam	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3731-i-betsya-serdce-zolotoe	Сергей БРЫНДИН 	И бьётся сердце. Золотое	05.11.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3731-i-betsya-serdce-zolotoe	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3724-kak-dzhon-otobedal-v-chume	Сергей БРЫНДИН	Как Джон отобедал в чуме	05.11.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3724-kak-dzhon-otobedal-v-chume	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3723-dusha-yamala	Марина ВОЛОДИНА	Душа Ямала	05.11.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3723-dusha-yamala	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3709-komsomolcy-dobrovolcy	Юрий МОРОЗОВ	Комсомольцы-добровольцы	29.10.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3709-komsomolcy-dobrovolcy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3704-posmotrim-nashe-kino	Клара ГАЛИМЖАНОВА	Посмотрим наше кино!	29.10.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3704-posmotrim-nashe-kino	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3701-ona-takaya-raznaya	Николай ПРЫТКОВ	Она такая разная	29.10.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3701-ona-takaya-raznaya	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/3700-v-rossii-ego-nazyvali-montekristo	Марина МИШИНА	В России его называли Монтекристо	29.10.2015	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/3700-v-rossii-ego-nazyvali-montekristo	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/3699-iskusstvo-obedinyaet	Кира КОРАБЛЕВА	Искусство объединяет	29.10.2015	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/3699-iskusstvo-obedinyaet	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3677-bolshaya-stroyka-v-odnom-kadre	Иван АРСЕНЬЕВ	Большая стройка  в одном кадре	22.10.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3677-bolshaya-stroyka-v-odnom-kadre	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/3675-fantasmagoriya-temnogo-i-svetlogo	Елена ИВАНОВА	Фантасмагория тёмного  и светлого	22.10.2015	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/3675-fantasmagoriya-temnogo-i-svetlogo	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3670-dusha-rastet-kogda-ey-tyazhelo	Марина ВОЛОДИНА	Душа растёт, когда ей тяжело	22.10.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3670-dusha-rastet-kogda-ey-tyazhelo	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/duhovnost/3651-zhit-kak-zaveschal-prepodobnyy-sergiy	Марина ВОЛОДИНА	Жить, как завещал преподобный Сергий	15.10.2015	публицистика	Культура, Духовность		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/duhovnost/3651-zhit-kak-zaveschal-prepodobnyy-sergiy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3642-prones-mechtu-cherez-gody	Марина ВОЛОДИНА	Пронёс мечту через годы	15.10.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3642-prones-mechtu-cherez-gody	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vsem-mirom/3639-on-ne-vernulsya-iz-boya	 Елена ИВАНОВА	Он не вернулся из боя…	15.10.2015	публицистика	Культура, Всем миром		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vsem-mirom/3639-on-ne-vernulsya-iz-boya	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3636-dom-nacmena-dlya-kultobmena	Юрий МОРОЗОВ	Дом нацмена –  для культобмена	15.10.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3636-dom-nacmena-dlya-kultobmena	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3605-ukrotitelnica-metalla	Марина ВОЛОДИНА	Укротительница металла	08.10.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3605-ukrotitelnica-metalla	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3573-iz-speciy-tolko-sol	Светлана ГАВРИЛОВА	Из специй только соль	01.10.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3573-iz-speciy-tolko-sol	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3569-detyam-o-russkoy-prirode	Галина СМИРНОВА	Детям – о русской природе	01.10.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3569-detyam-o-russkoy-prirode	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3568-priklyucheniya-so-dna-okeana	Галина СМИРНОВА	Приключения со дна океана	01.10.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3568-priklyucheniya-so-dna-okeana	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/3567-krugosvetnoe-puteshestvie-s-knigoy	Марина ВОЛОДИНА	Кругосветное путешествие с книгой	01.10.2015	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/3567-krugosvetnoe-puteshestvie-s-knigoy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/3537-gory-step-i-babushki-starushki	Елена ИВАНОВА	Горы, степь и бабушки-старушки	24.09.2015	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/3537-gory-step-i-babushki-starushki	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3536-strogo-lakonichno-po-severnomu	Галина БЕЛОВА	Строго, лаконично, по-северному	24.09.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3536-strogo-lakonichno-po-severnomu	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3506-mir-pod-semyu-nebesami	Марина ВОЛОДИНА	Мир под семью небесами	17.09.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3506-mir-pod-semyu-nebesami	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3492-pamyati-geroev-vysokih-shirot	Юрий МОРОЗОВ	Памяти героев высоких широт	10.09.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3492-pamyati-geroev-vysokih-shirot	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3491-bez-rodiny-i-prav	Александр ФАТЕЕВ	Без Родины и прав	10.09.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3491-bez-rodiny-i-prav	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3488-sto-ballonov-kraski	Александра ВАСИЛЬЧЕНКО	Сто баллонов краски	10.09.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3488-sto-ballonov-kraski	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3484-ulica-volshebnikov	Александра ВАСИЛЬЧЕНКО	Улица волшебников	10.09.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3484-ulica-volshebnikov	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/3482-nad-rekoyu-grad-stoit	Елена ИВАНОВА	Над рекою град стоит	10.09.2015	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/3482-nad-rekoyu-grad-stoit	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3480-robinzony-na-obi-1	Надежда НОСКОВА, по материалам книги Анатолия Омельчука «Частное открытие Сибири»	Робинзоны на Оби	10.09.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3480-robinzony-na-obi-1	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3452-ssylnye-za-veru-protiv-carya-i-revolyucii	Юрий МОРОЗОВ	Ссыльные: за веру,  против царя и революции	03.09.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3452-ssylnye-za-veru-protiv-carya-i-revolyucii	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3451-strashnyy-huligan-tovarisch-senkin	Всеволод ЛИПАТОВ	Страшный хулиган товарищ Сенькин	03.09.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3451-strashnyy-huligan-tovarisch-senkin	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3448-izo-ldov-okeana-na-stenu-doma	Елена ИВАНОВА	Изо льдов океана –  на стену дома	03.09.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3448-izo-ldov-okeana-na-stenu-doma	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3420-iduschie-k-nedram	Юрий МОРОЗОВ	Идущие к недрам	27.08.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3420-iduschie-k-nedram	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3419-polozhenie-nashe-bedstvennoe	Александр ФАТЕЕВ	«Положение наше бедственное...»	27.08.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3419-polozhenie-nashe-bedstvennoe	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3400-na-ladoni-zemli-gorodok-nebolshoy	Юрий МОРОЗОВ,  Ирина ЗИНОВЬЕВА, начальник  отдела Госархива ЯНАО	На ладони земли – городок небольшой	20.08.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3400-na-ladoni-zemli-gorodok-nebolshoy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3395-odin-predmet-a-funkciy-mnogo	Кира КОРАБЛЁВА,  Александра ВАСИЛЬЧЕНКО	Один предмет, а функций много	20.08.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3395-odin-predmet-a-funkciy-mnogo	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/3393-veschiy-olen-shamana	Марина МИШИНА	Вещий олень шамана	20.08.2015	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/3393-veschiy-olen-shamana	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3371-hotelos-uznat-bolshe	Клара ГАЛИМЖАНОВА	Хотелось узнать больше	13.08.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3371-hotelos-uznat-bolshe	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3367-nacionalnyy-kolorit-saleharda-1	Юрий МОРОЗОВ	Национальный колорит Салехарда	13.08.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3367-nacionalnyy-kolorit-saleharda-1	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3365-lyubov-a-chto-eto-takoe	Марина ВОЛОДИНА	Любовь? А что это такое?	13.08.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3365-lyubov-a-chto-eto-takoe	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3364-zhizn-cheloveka-podobna-argishu	Кира КОРАБЛЁВА	«Жизнь человека подобна аргишу…»	13.08.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3364-zhizn-cheloveka-podobna-argishu	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3341-mnogolikiy-mir-korennyh-i-malochislennyh	Юрий МОРОЗОВ	Многоликий мир коренных и малочисленных	06.08.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3341-mnogolikiy-mir-korennyh-i-malochislennyh	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3311-nacionalnyy-kolorit-saleharda	Юрий МОРОЗОВ	Национальный колорит Салехарда	30.07.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3311-nacionalnyy-kolorit-saleharda	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3310-selo-dolzhno-byt-gorodom	Всеволод ЛИПАТОВ	Село должно быть городом	30.07.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3310-selo-dolzhno-byt-gorodom	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3308-uroki-pod-poltavoy	Сергей БРЫНДИН	Уроки под Полтавой	30.07.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3308-uroki-pod-poltavoy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3267-v-pamyat-o-poslednem-poezde	Клара ГАЛИМЖАНОВА	В память о последнем поезде	23.07.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3267-v-pamyat-o-poslednem-poezde	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3216-horosha-nevesta-ta-kotoraya-shit-umeet	Марина ВОЛОДИНА	Хороша невеста та, которая шить умеет	09.07.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3216-horosha-nevesta-ta-kotoraya-shit-umeet	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/duhovnost/3078-posledovateli-svyatitelya-ioanna	Марина ВОЛОДИНА	Последователи святителя Иоанна	02.07.2015	публицистика	Культура, Духовность		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/duhovnost/3078-posledovateli-svyatitelya-ioanna	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/duhovnost/3063-slavyanskiy-hod	Сергей БРЫНДИН, по материалам ИА «Север-Пресс»	Славянский ход	25.06.2015	публицистика	Культура, Духовность		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/duhovnost/3063-slavyanskiy-hod	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3050-pust-pomnit-mir-spasennyy	Юрий МОРОЗОВ	Пусть помнит мир спасённый!	25.06.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3050-pust-pomnit-mir-spasennyy	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3049-tot-kto-otdaet-napolnyaet-serdce	Светлана ГАВРИЛОВА	Тот, кто отдаёт, наполняет сердце	25.06.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3049-tot-kto-otdaet-napolnyaet-serdce	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3048-mesto-ih-vstrechi-tancevalnyy-ring	Клара ГАЛИМЖАНОВА	Место их встречи – танцевальный ринг	25.06.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3048-mesto-ih-vstrechi-tancevalnyy-ring	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3047-i-studentka-i-otlichnica-i-drug	Анастасия ПАВЛОВА	И студентка, и отличница, и друг	25.06.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3047-i-studentka-i-otlichnica-i-drug	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/3046-s-vysokim-gradusom-yunogo-zadora	Марина ВОЛОДИНА	С высоким градусом юного задора	25.06.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/3046-s-vysokim-gradusom-yunogo-zadora	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/3041-partizanskimi-tropami	Юлия ПОЛЯКОВА	Партизанскими тропами	25.06.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/3041-partizanskimi-tropami	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/3021-v-den-parada-pobedy-shel-dozhd	Юрий МОРОЗОВ	В день Парада Победы шёл дождь	18.06.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/3021-v-den-parada-pobedy-shel-dozhd	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/3017-krasnoe-na-belom	Марина ВОЛОДИНА	Красное на белом	18.06.2015	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/3017-krasnoe-na-belom	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/2985-kursom-v-karskoe-more	Юрий МОРОЗОВ	Курсом в Карское море	11.06.2015	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/2985-kursom-v-karskoe-more	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/2969-ya-pomnyu-ruki-otca	Анастасия ПАВЛОВА	Я помню руки отца...	04.06.2015	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/2969-ya-pomnyu-ruki-otca	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/2954-uznavat-mir-blagodarya-muzyke	Марина ВОЛОДИНА	Узнавать мир благодаря музыке	04.06.2015	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/2954-uznavat-mir-blagodarya-muzyke	"Полярный круг"	2015	газета	Россия	ЯНАО	ru
